track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_album_release_year,track_album_release_decade
2UXEwIOtNGUUgGdXnds8V7,Closer,Goapele,54,7KgzSaFHNmywgJTxBcY3zw,Even Closer,2002-02-12,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.714,0.436,1,-6.471,1,0.0342,0.462,0.0117,0.107,0.372,93.025,229693,2002,2000s
17SLKNcZHfggqIkVHD08e5,Butterflies - Demo/Album Version,Floetry,45,37dLqaW3KP18Aeqesq0Exi,Floetic,2002-01-01,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.708,0.644,8,-4.825,1,0.238,0.264,0.0,0.116,0.662,89.968,243440,2002,2000s
7ANroj1yWw0YEGcLf7HO3Q,Free Yourself,Fantasia,54,09akBiw2Divm9zvF7GMJup,Free Yourself,2004-11-22,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.717,0.449,5,-9.688,0,0.0596,0.681,0.0,0.0902,0.611,108.802,257427,2004,2000s
58CrldAc1Z5WIBozT1NMJH,Ordinary People,John Legend,18,0QtPeJVJ7l0w7K6681fbaV,Get Lifted,2004,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.469,0.132,10,-14.001,1,0.0807,0.929,0.0,0.0873,0.36,67.011,281467,2004,2000s
0YHBvFhfCJHyP5qfgtiX1o,Just in Case,Jaheim,50,2Hvu2Yh4ghgcLvYLr3V5dM,Ghetto Love,2001-03-13,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.78,0.572,0,-6.797,1,0.0951,0.0618,0.0,0.0495,0.695,100.999,263866,2001,2000s
3Nseorafz0uxtBrzFMKEsy,Poetry,The RH Factor,0,4VpT3uWEAT9ozXckDD9Xgq,Hard Groove,2003-01-01,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.757,0.511,0,-10.43,1,0.143,0.199,0.106,0.143,0.398,90.009,348547,2003,2000s
4xBGYIZndfEI1puWGcyfo9,How I Know,The RH Factor,31,7ocjymC4B0S00K0BZ71M9X,Hard Groove,2003-01-01,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.671,0.322,0,-13.548,1,0.0427,0.409,0.153,0.0886,0.41,93.901,296040,2003,2000s
1jD3Cb99wZ68V0obSEKFw8,Juicy,The RH Factor,31,7ocjymC4B0S00K0BZ71M9X,Hard Groove,2003-01-01,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.606,0.343,0,-12.022,1,0.0492,0.596,0.524,0.529,0.512,74.637,394947,2003,2000s
6mqEYpayC5TQFUYTwx7qPo,I'll Go,Donell Jones,47,71sUmWFx7QpjGePX6pSDBw,I'll Go,2000,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.744,0.735,10,-6.514,0,0.0293,0.0188,0.00016,0.0569,0.951,99.991,241345,2000,2000s
44q2DhInsQYJ8X1q2H1RNj,I Need You Now,Smokie Norful,50,5vjrbEc6Kpn67oHShGgBJF,I Need You Now,2002-01-01,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.339,0.273,5,-9.945,0,0.0309,0.729,0.0,0.152,0.304,96.804,251467,2002,2000s
3n6skGIXpXYK3UVcRAkXzy,Sweet Misery,Amel Larrieux,27,4L3sYcWC4WVWo3auC0WfxL,Infinite Possibilities,2000-02-02,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.593,0.459,8,-9.403,0,0.318,0.411,0.0108,0.399,0.207,165.041,267973,2000,2000s
56MbtP05s9Qt0NPG3S1QIT,Where Would I Be (The Question),Kindred The Family Soul,40,6771KpFCtLdyg0QspWCPVj,In This Life Together,2005-09-20,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.423,0.468,6,-8.191,0,0.0711,0.436,0.0058,0.0535,0.585,158.808,286547,2005,2000s
3oXNIpoUMdk8qGkwCeXqGv,Halfcrazy - Album Version (Edited),Musiq Soulchild,51,070dWVyJIxcKQmxPRov0Y5,Juslisen,2002-01-01,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.412,0.769,11,-6.057,0,0.182,0.462,1.16e-06,0.0485,0.414,101.954,254493,2002,2000s
3HoyAX58MUIBFCNmhMliHy,Love Calls - Main,Kem,52,3ebsgIalEIKpGBVrNErCAd,Kemistry,2003,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.812,0.526,6,-9.347,0,0.0621,0.48,0.00203,0.124,0.516,143.981,313373,2003,2000s
5QiTs0egWAq0k2O8HWKoEP,You Know That I Love You,Donell Jones,41,5MPVJ5nT5fzuK0Em7oTOjz,Life Goes On,2002-06-04,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.767,0.494,6,-5.349,1,0.0421,0.136,0.000277,0.0603,0.801,96.003,260067,2002,2000s
6byWJy1kjx2pZJfmXCCEST,Gotta Find A Way,Frank Mccomb,10,5XK8uXGzRxYbNxx43BppMM,Love Stories,2000-08-26,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.734,0.323,7,-10.462,1,0.056,0.356,6.25e-06,0.0701,0.789,73.925,308733,2000,2000s
0uQvkNc6W696ngO80869ZK,If This Is Love,Frank Mccomb,5,5XK8uXGzRxYbNxx43BppMM,Love Stories,2000-08-26,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.732,0.349,8,-8.669,1,0.0308,0.86,3.1e-05,0.0737,0.339,93.843,391373,2000,2000s
4GPRlPD1x0rwTmARsGvt0a,The Wedding Song,Frank Mccomb,7,5XK8uXGzRxYbNxx43BppMM,Love Stories,2000-08-26,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.552,0.367,1,-9.211,1,0.0332,0.773,1.15e-05,0.132,0.312,116.002,398733,2000,2000s
6JkES1jmcqmUOWCJTFXu0D,All You Need Is Love,Frank Mccomb,14,5XK8uXGzRxYbNxx43BppMM,Love Stories,2000-08-26,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.634,0.328,11,-11.329,1,0.0597,0.882,2.39e-05,0.0903,0.21,108.085,190600,2000,2000s
0wC3htGCqRNJkk26zJG4vF,Where Would You Be,Yaw,45,2H2VPzHjRt0w1FTZqI8W2p,Magnificent Sampler,2008-12-01,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.377,0.284,4,-9.74,0,0.0368,0.678,4.14e-05,0.0988,0.168,95.381,254640,2008,2000s
7pv80uUHfocFqfTytu1MVi,Didn't Cha Know,Erykah Badu,62,3cADvHRdKniF9ELCn1zbGH,Mama's Gun,2000-10-31,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.753,0.472,3,-9.761,0,0.121,0.48,0.0133,0.284,0.816,135.276,238733,2000,2000s
5dlfvkyZOuBCFP1KbzRHUx,Orange Moon,Erykah Badu,50,3cADvHRdKniF9ELCn1zbGH,Mama's Gun,2000-10-31,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.468,0.149,5,-13.976,0,0.0363,0.464,0.000276,0.152,0.124,97.965,430000,2000,2000s
7jjzb6VsR3MTk7dIb7C8ma,Keep On Looking (Kenny Dope Remix),Sharon Jones,24,4agHuu0YdToVXgRUvuDvli,Soul Shaker Vol. 5,2008-10-20,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.723,0.948,9,-5.792,0,0.0471,0.0183,0.564,0.168,0.864,136.389,331507,2008,2000s
6ItLASP9h9ZvU1J9iXEVXS,Im Ok,Lisa Shaw,33,4mmxiwu67YzQRBhaKtjcE7,Free,2009-03-10,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.692,0.693,6,-5.468,0,0.0312,0.0417,0.00656,0.421,0.46,94.003,298160,2009,2010s
0NXaHNdHP9uA9IXM54y4rC,The Rain,K-OS,29,6uNDNflKRjEjnEESQUQrXT,Collected,2007-07-17,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.745,0.54,9,-6.989,0,0.0403,0.661,4.81e-06,0.0981,0.696,96.979,231760,2007,2000s
12tomJynzttjC14htb6SBE,Forget What I Said,Noora Noor,3,5DiqFt60EYh2nEa3NzoCbp,Soul Deep,2009-03-16,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.422,0.407,11,-7.303,0,0.0383,0.603,4.9e-06,0.0455,0.516,170.548,199307,2009,2010s
1emxi7e5EWFsJmwSKTuUDH,Honey Dove,Lee Fields & The Expressions,50,7ElHdWPD6YbkbltJQgCiDc,My World,2009-06-02,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.487,0.497,4,-5.776,0,0.064,0.124,0.167,0.109,0.195,160.317,246573,2009,2010s
7ckO5VCuSYBQGceDzJMd6S,How You Like Me Now,The Heavy,8,6GJl4impgRmt2MY5CY5BbW,The House That Dirt Built,2009-10-05,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.647,0.71,0,-4.692,1,0.029,0.000973,0.703,0.0777,0.268,110.059,217493,2009,2010s
3tZm76otWH20xzJC7icHCk,Wish I Didn't Miss You,Angie Stone,62,1pJld4hH1xL3ONIlWZEhXw,Mahogany Soul,2001-10-16,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.856,0.755,10,-5.691,1,0.0331,0.355,0.000621,0.145,0.842,123.883,270893,2001,2000s
2oX46s90nkZtTbCowHiWVs,You Give Me Something,Jamiroquai,9,2M50cB74zAc1lQNlrlYHxY,A Funk Odyssey,2001-09-03,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.639,0.69,7,-10.047,1,0.264,0.0265,0.000551,0.146,0.579,119.63,199600,2001,2000s
2UrAeVF1jqprpG9mWisUH1,Miss You,Leela James,37,0VfmPp908tHdv1g7k35rYR,Let's Do It Again,2009-03-24,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.812,0.566,8,-9.102,0,0.0365,0.0228,0.00157,0.0539,0.771,105.992,324453,2009,2010s
0aN6WpOVcTE8fmmZybZzc7,Without Love,Nikka Costa,0,5kBX926LO2cr6m23GfI7iv,Pebble To A Pearl,2008-01-01,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.618,0.578,10,-10.757,0,0.0483,0.305,0.00169,0.121,0.622,95.029,264227,2008,2000s
7LINJ2qN2WlTuL7Ij9JnyE,Still A Friend Of Mine,Incognito,20,58ayZ7H3nOOxnprK7Nrwf8,Best Of/20th Century,2006-01-01,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.666,0.715,9,-8.374,1,0.032,0.195,0.00285,0.285,0.836,86.799,336893,2006,2000s
0KQx6HOpJueiSkztcS0r7D,Fallin',Alicia Keys,21,5qUlPoDmNxCSzqVx81RDLJ,Songs In A Minor,2001-06-05,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.653,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.982,210200,2001,2000s
7MdWy6ICKc3jmWL9fFAvoo,Do I,Alice Smith,21,71lxWlnwM9mIm2RBT4yPnG,"For Lovers, Dreamers & Me",2006,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.7,0.473,5,-7.024,0,0.0424,0.0205,7.84e-06,0.113,0.528,122.985,245813,2006,2000s
5B4rfvTKKv3sjnRghgivH1,Never Give You Up,Raphael Saadiq,38,4pZGQstlWtYIPjDMX79HDB,The Way I See It,2008-09-12,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.654,0.775,10,-5.281,0,0.0545,0.0401,6.9e-06,0.146,0.689,87.962,252947,2008,2000s
2lNys5rfeHsRPwWeCq60qz,Move On Up,The Dynamics,0,2kexyEmB6X4YbCLtyzV1jQ,Version Excursions,2007,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.836,0.709,11,-9.135,0,0.0352,0.154,0.392,0.0894,0.969,145.952,359213,2007,2000s
1RFM9jKidX2AgZAuV85ZDx,I Don't Think I Want to Know,Kellylee Evans,4,0pjYlNBdxeyjFkoNYTCa5t,Fight or Flight?,2006-01-01,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.377,0.323,0,-11.101,0,0.0417,0.384,0.0204,0.082,0.359,167.96,345440,2006,2000s
3aNxoS85gPgXzaVMQ6N5ui,A Change Is Gonna Come,Leela James,43,1PI1juIuPm3zq1nIOBJl5S,A Change Is Gonna Come (U.S. Release),2005,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.661,0.311,10,-7.848,1,0.028,0.656,0.134,0.109,0.148,137.407,215040,2005,2000s
4kQ6ePhvkPxFgiMnxKWfpm,I've Been Thinking - feat. Cat Power,Handsome Boy Modeling School,2,6bSgkoPyEz9TQbrEWjvKce,White People (Explicit Version),2004-09-01,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.705,0.479,5,-9.217,0,0.0767,0.499,0.000425,0.114,0.431,80.009,324067,2004,2000s
7lWv5nVZoX3Dkk2KnZS2jV,How Do I Let a Good Man Down?,Sharon Jones & The Dap-Kings,28,1ARyfw246YulT9j3B2qfXl,Naturally,2005,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.656,0.964,7,-3.862,1,0.0552,0.219,0.324,0.0805,0.871,123.137,182827,2005,2000s
5rjPINVemhJJL3JUiXLeV1,This Girl (feat. Kylie Auldist),Cookin' On 3 Burners,4,24msxYdYJGlhXZhbMdz9iY,Soul Messin,2009,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.619,0.76,0,-3.91,0,0.0295,0.518,5.69e-05,0.194,0.645,101.018,224000,2009,2010s
3g9nxeJPQM4CxhHt1iNlB4,Stepping Stone,Duffy,50,6Yw7f0kqQ1gbt2OHa7fi1g,Rockferry,2008,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.694,0.523,2,-6.407,0,0.0254,0.875,0.000172,0.352,0.472,97.985,209453,2008,2000s
4cFykOhUKQ5dnwLYf59s00,Disciples,Stee Downes,0,6Pxaila5LZFj9LZqiffoa0,All In A Day,2008-10-20,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.678,0.782,0,-7.416,0,0.115,0.117,0.0,0.242,0.865,116.039,250480,2008,2000s
1sZOwk7oLpsVH6R65wyktS,Two Steps,Alice Russell,8,41ow4LP71LY0WnDqRsD1vu,Pot of Gold,2008-11-17,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.639,0.674,10,-11.007,1,0.0768,0.158,0.0,0.304,0.844,139.218,226853,2008,2000s
3ELDXXIcNI3HZ6LoKK580V,until,Musiq Soulchild,31,50kPvqerqvDdl0JoWNMukp,onmyradio,2008-11-24,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.561,0.736,11,-5.61,0,0.177,0.0118,0.0,0.23,0.448,99.404,210760,2008,2000s
4lyjlRP5xoJKsMqwiz7558,Girl Next Door,Musiq Soulchild,35,2RmMKj20xouC3Mqq1CyZ3c,Aijuswanaseing,2000-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.7,0.632,10,-7.911,0,0.259,0.107,1.11e-06,0.0911,0.772,77.918,286440,2000,2000s
0fqKsU4Hsnb0oKlyjat9da,143,Musiq Soulchild,33,2RmMKj20xouC3Mqq1CyZ3c,Aijuswanaseing,2000-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.606,0.532,8,-8.916,1,0.0464,0.0749,0.0,0.0581,0.199,87.827,297800,2000,2000s
10sYl1hGa1krqt5gfslCZ0,Silky Soul,Maze,0,1bjlM6JXhETjwpCCt4IIsm,Silky Soul Music... An All-Star Tribute to Maze f/ Frankie Beverly,2009-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.596,0.661,1,-6.381,0,0.087,0.241,5.73e-06,0.0652,0.681,95.055,320418,2009,2010s
4lz8RL6TkJ3XlZm0wFfjpR,Little Things - Main,India.Arie,39,5gnsCHk9Y77xaVARBD0vwf,Voyage To India - Special Edition,2002-09-24,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.789,0.513,8,-9.193,1,0.109,0.072,0.00175,0.181,0.547,92.981,209387,2002,2000s
48wtJb8w1yNSLBVy5q9Wos,Talk To Her,India.Arie,35,5gnsCHk9Y77xaVARBD0vwf,Voyage To India - Special Edition,2002-09-24,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.814,0.474,1,-9.608,1,0.474,0.272,0.0,0.0763,0.821,148.045,310787,2002,2000s
4dA9s3ai98THG4nQlStPes,Slow Down,India.Arie,27,5gnsCHk9Y77xaVARBD0vwf,Voyage To India - Special Edition,2002-09-24,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.977,0.498,7,-5.878,1,0.124,0.269,0.000172,0.0802,0.616,115.009,232160,2002,2000s
4C8bbFSl37YUCoVeyr3Fl3,The Truth,India.Arie,46,5gnsCHk9Y77xaVARBD0vwf,Voyage To India - Special Edition,2002-09-24,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.691,0.472,9,-10.168,0,0.196,0.284,1.78e-05,0.101,0.291,95.83,209853,2002,2000s
66QhdvUCKKgvNJVBjIHKGv,Get It Together,India.Arie,48,5gnsCHk9Y77xaVARBD0vwf,Voyage To India - Special Edition,2002-09-24,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.772,0.366,5,-10.236,1,0.0841,0.287,0.0,0.117,0.471,96.993,294400,2002,2000s
7IASPK6EZGNTHTxT6yTp0G,Headed In The Right Direction,India.Arie,27,5gnsCHk9Y77xaVARBD0vwf,Voyage To India - Special Edition,2002-09-24,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.856,0.58,10,-8.6,0,0.0338,0.0422,0.000156,0.0664,0.88,118.974,209293,2002,2000s
74F3s25Zo99d3Ze4qztSPu,Mr. Intentional - Live,Ms. Lauryn Hill,40,5sHByOqrDlhVXmMamZN49L,MTV Unplugged No. 2.0,2002-05-07,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.517,0.574,7,-7.614,0,0.285,0.672,0.0,0.697,0.727,170.117,418893,2002,2000s
72by3Re4C3eVEBXvsUo0zV,Green Light (feat. André 3000),John Legend,57,11sKu4dBGvmEZTuVw9EC9A,Evolver,2008-10-27,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.622,0.882,9,-5.59,0,0.119,0.0912,0.0,0.216,0.762,77.506,284187,2008,2000s
0FsqhyyHNZJfK29IpHihMK,No Other Love (feat. Estelle),John Legend,46,11sKu4dBGvmEZTuVw9EC9A,Evolver,2008-10-27,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.636,0.677,5,-6.056,0,0.124,0.0611,1.41e-06,0.106,0.694,164.035,239067,2008,2000s
78W3OjLt8Ugxaar3h9mY2j,Good Morning,John Legend,46,11sKu4dBGvmEZTuVw9EC9A,Evolver,2008-10-27,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.674,0.501,7,-9.454,1,0.0394,0.0364,0.0,0.0755,0.432,133.974,241453,2008,2000s
1zYNxblaA2j7QrxOqaqyEc,Used To Love U,John Legend,0,35TgUtdUVmWvFqzVMGvvm8,Get Lifted,2004-10-26,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.647,0.81,5,-4.779,0,0.0857,0.032,2.91e-06,0.418,0.608,87.975,210559,2004,2000s
1h2LOOg8VaNIZoXxc2J9rk,Save Room,John Legend,0,6Fgfn4OyOWRsHd7m6DwMEz,Get Lifted/Once Again,2008-10-28,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.69,0.572,7,-6.131,1,0.0264,0.0457,0.0,0.0969,0.375,111.919,235667,2008,2000s
25YxmLweh3btfo18wxp7tU,Heaven,John Legend,0,6Fgfn4OyOWRsHd7m6DwMEz,Get Lifted/Once Again,2008-10-28,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.418,0.824,1,-6.389,1,0.259,0.118,0.0,0.187,0.446,190.451,214627,2008,2000s
615LO9eHlx6xolbrdQMI7c,So High,John Legend,0,6Fgfn4OyOWRsHd7m6DwMEz,Get Lifted/Once Again,2008-10-28,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.297,0.341,4,-11.568,0,0.0581,0.526,0.0,0.0895,0.209,71.343,307400,2008,2000s
4Aa6cwl4QQMo61ej9Ucxeu,Each Day Gets Better,John Legend,0,6Fgfn4OyOWRsHd7m6DwMEz,Get Lifted/Once Again,2008-10-28,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.73,0.527,0,-9.264,0,0.035,0.132,0.0,0.327,0.602,99.946,227893,2008,2000s
6pbhtrRxS6xt0GnEKtLxXb,U Do It For Me,Algebra Blessett,0,1iKFGmKKlPt5ci4KShM2gR,PURPOSE,2008-02-26,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.692,0.707,7,-7.769,0,0.379,0.0859,0.0,0.168,0.525,89.06,240733,2008,2000s
6aWwvl4NxwBC7Sa5kjTD0s,Run and Hide,Algebra Blessett,0,1iKFGmKKlPt5ci4KShM2gR,PURPOSE,2008-02-26,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.642,0.629,5,-4.369,0,0.123,0.398,0.0,0.305,0.532,84.975,242107,2008,2000s
5a6cGfEIJ9nmgBuXRdb57w,My Pride,Algebra Blessett,0,1iKFGmKKlPt5ci4KShM2gR,PURPOSE,2008-02-26,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.463,0.713,4,-6.927,0,0.0937,0.00896,0.0,0.216,0.376,173.688,212627,2008,2000s
5Ll0VO5jrM6rN9cv2bPLl3,Tug of War,Algebra Blessett,0,1iKFGmKKlPt5ci4KShM2gR,PURPOSE,2008-02-26,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.8,0.726,11,-7.116,0,0.0753,0.16,0.0,0.202,0.798,122.06,253667,2008,2000s
5tUXQvc0yMQD42799A1mec,Guess Who Loves You More,Raheem DeVaughn,47,00qCxnQQPsveeZWZaNVWo0,The Love Experience,2005,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.764,0.507,5,-8.199,0,0.153,0.153,0.0,0.0879,0.809,77.256,320027,2005,2000s
5M1tzhbcYFY8DwPFDLSJXG,Until,Raheem DeVaughn,21,00qCxnQQPsveeZWZaNVWo0,The Love Experience,2005,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.582,0.658,1,-8.124,0,0.241,0.147,0.0,0.254,0.654,77.959,309200,2005,2000s
0HkcFsicQMIumVpNNde204,Mo Better,Raheem DeVaughn,5,3OclVn1K3sKF40dJ8KrSXu,Love Behind The Melody,2008-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.383,0.358,1,-8.507,1,0.0324,0.584,0.0,0.0766,0.178,119.026,459240,2008,2000s
1mD6ztiiAXEF2YhqsfFCDa,Prototype,OutKast,1,00XMrHZoOsYLmiyx890axX,Speakerboxxx/The Love Below,2003-09-23,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.635,0.37,2,-7.798,1,0.0397,0.208,0.000285,0.158,0.192,76.004,326240,2003,2000s
3c3yFXZw7ECjgyTzqiAVyM,Cruisin' - Radio Edit,D'Angelo,4,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,2008-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.437,0.583,1,-9.841,0,0.177,0.251,0.000162,0.25,0.365,76.583,238827,2008,2000s
2REGtB7mzeH3GmzpCUPJRj,Me And Those Dreamin' Eyes Of Mine - Radio Edit,D'Angelo,1,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,2008-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.592,0.524,4,-6.613,0,0.154,0.711,1.79e-06,0.135,0.551,86.827,255533,2008,2000s
7aK3qffwZNat7UlDFn28X2,Smooth,D'Angelo,4,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,2008-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.674,0.612,1,-8.046,0,0.194,0.197,0.000745,0.0973,0.629,89.03,259867,2008,2000s
3BIGSNjb2Ao1v7rOiHRPdq,I Found My Smile Again,D'Angelo,3,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,2008-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.807,0.375,11,-8.098,0,0.0529,0.302,0.000241,0.0784,0.536,92.854,373533,2008,2000s
2nT90agaRPagnai5AusA8l,Girl You Need A Change Of Mind,D'Angelo,0,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,2008-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.751,0.787,2,-5.695,0,0.0485,0.12,0.000112,0.0428,0.824,94.137,248400,2008,2000s
3o9PU86yJAeojzW69KdLh6,Can't Hide Love - Live,D'Angelo,8,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,2008-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.524,0.703,0,-5.256,0,0.0887,0.119,1.69e-06,0.359,0.488,79.348,236667,2008,2000s
5B26qgkQqc9F6OnlJGjzFb,Feel Like Makin' Love,D'Angelo,2,6kdaBN7lOYDLZfCAGiSecr,Ultimate D'Angelo,2008-01-01,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.912,0.253,9,-7.051,0,0.163,0.0482,0.251,0.139,0.535,87.358,362307,2008,2000s
