track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_album_release_year,track_album_release_decade
70iDnqYvxCPl3mPd3ddxgD,Another Sad Love Song,Toni Braxton,49,73ojqvZakvdkBxSg9pyPqz,Toni Braxton,1993-07-13,1987-1997 OLD SKOOL JAMZ,0WicovBbxeB0nvQC6IfuaT,r&b,new jack swing,0.78,0.71,2,-7.429,1,0.0479,0.0143,3.49e-05,0.0366,0.858,96.067,301560,1993,90s
4IsnUEgEcb7epezwgWCBJn,Love Shoulda Brought You Home,Toni Braxton,43,73ojqvZakvdkBxSg9pyPqz,Toni Braxton,1993-07-13,1987-1997 OLD SKOOL JAMZ,0WicovBbxeB0nvQC6IfuaT,r&b,new jack swing,0.556,0.798,2,-6.531,1,0.0367,0.0549,4.48e-06,0.37,0.591,175.651,298227,1993,90s
1xFliXOpcu7E89AsDAZ7JV,Breathe Again,Toni Braxton,55,73ojqvZakvdkBxSg9pyPqz,Toni Braxton,1993-07-13,1987-1997 OLD SKOOL JAMZ,0WicovBbxeB0nvQC6IfuaT,r&b,new jack swing,0.689,0.677,0,-6.36,1,0.0326,0.0704,0.0,0.0877,0.259,153.919,269173,1993,90s
1ZNSuZeIV1StSeMaqRf412,Never Should've Let You Go,Hi-Five,38,66zgYtbFYtxNWlIOk6z1Yx,Faithful,1993-10-14,1987-1997 OLD SKOOL JAMZ,0WicovBbxeB0nvQC6IfuaT,r&b,new jack swing,0.777,0.565,10,-10.315,1,0.0318,0.532,0.0,0.0719,0.825,108.062,281467,1993,90s
2HCnOSo5WFKJXdvU8IDNZe,Let It Flow,Toni Braxton,45,6rxtWZH5ua9eANwWdwwf9o,Secrets,1996-04-24,1987-1997 OLD SKOOL JAMZ,0WicovBbxeB0nvQC6IfuaT,r&b,new jack swing,0.66,0.489,0,-7.618,1,0.0389,0.507,0.0,0.0837,0.675,168.171,262373,1996,90s
2aBxt229cbLDOvtL7Xbb9x,Always Be My Baby,Mariah Carey,73,1ibYM4abQtSVQFQWvDSo4J,Daydream,1995-09-26,1987-1997 OLD SKOOL JAMZ,0WicovBbxeB0nvQC6IfuaT,r&b,new jack swing,0.649,0.531,4,-8.335,1,0.0363,0.457,0.0,0.249,0.488,78.946,258133,1995,90s
0RdxqjfOtnZQfhgmC7Fa5x,Stop By,Rahsaan Patterson,3,6F80rzW04TAxPf7miXUQZ8,Rahsaan Patterson,1997-01-01,I Love My Neo-Soul,37i9dQZF1DX44dZ4p5QLf4,r&b,neo soul,0.843,0.534,9,-6.737,1,0.0703,0.157,0.000256,0.294,0.872,90.03,354093,1997,90s
6k4ZH5yi5mIBXiFK8xJoGJ,You Will Rise,Sweetback,40,5wXxlFmq45ESegHGhtguqZ,Sweetback,1996-10-15,I Love My Neo-Soul,37i9dQZF1DX44dZ4p5QLf4,r&b,neo soul,0.769,0.387,8,-9.905,1,0.0421,0.134,0.00143,0.142,0.509,87.86,389107,1996,90s
7g3Htzh3rezIFVWAy59vsw,Love of My Own,Eric Benét,40,4jUwgH0Zd9DtgKiXFcBuHB,A Day In The Life,1999-02-25,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.644,0.341,8,-8.513,0,0.0361,0.256,0.000357,0.0804,0.14,76.727,342467,1999,2000s
0OZjtuIbOvPkCy6zlgyNOk,Everyday,Jamiroquai,0,2ewPW1OatnGHfPAByL3FzV,Travelling Without Moving,1996-09-09,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.689,0.321,11,-18.075,0,0.0343,0.406,0.583,0.0845,0.81,136.073,267400,1996,90s
4yFFSucK3BVP1Wp7MQ6c7t,Just Can't Get Over You,Kenny Lattimore,26,4KX3bkP8l9X04DmkbDeazR,From The Soul Of Man,1998-10-20,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.738,0.295,10,-8.699,0,0.0588,0.135,0.0241,0.133,0.539,79.939,322333,1998,90s
1mIMTXtS7NPOD1Xq63Zxhq,Matrimony: Maybe You,Maxwell,2,1nOGYTmQGy5hTwu5cKku7E,Embrya,1998-06-30,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.653,0.525,1,-10.022,1,0.149,0.402,0.000191,0.471,0.339,96.043,278067,1998,90s
07fqonJcksfEG2Fav9SDA2,Make Believe,Kenny Lattimore,23,4KX3bkP8l9X04DmkbDeazR,From The Soul Of Man,1998-10-20,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.656,0.418,5,-5.914,0,0.0523,0.422,3.1e-06,0.15,0.353,137.671,286400,1998,90s
5K80qDIi8z8nfgiSGsQap0,Forever,Kenny Lattimore,27,1H10hT3tMPtL2uD3rIQRUE,Kenny Lattimore,1996-05-14,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.691,0.457,5,-9.652,0,0.0485,0.195,0.0,0.192,0.255,144.372,287600,1996,90s
1HvmjWFZpe1lrEl1ehLsvr,Share My World,Mary J. Blige,45,11s3RAPMk0LpsZhuniepSW,Share My World,1997-01-01,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.707,0.539,4,-6.742,0,0.0373,0.015,0.0,0.12,0.747,140.021,307107,1997,90s
7M4CRFWgCuqYOuh5Kz1hm5,Lovin' You,Tony! Toni! Toné!,36,3I4ObAZqVRcENUqxwv10If,House Of Music,1996-01-01,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.618,0.738,9,-7.908,0,0.0695,0.0933,3.51e-06,0.344,0.741,82.29,353533,1996,90s
1O64lNU0k9bGiWJVGt8et8,Rush Over,Marcus Miller,0,7dt0RR2Kbvu3ZuWloudfjI,Love Jones The Music,1997-03-11,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.711,0.531,4,-12.264,0,0.036,0.373,0.0229,0.124,0.514,87.619,319400,1997,90s
43d3WCkXuVnN4P0HSLS29Z,Can't Get Enough,Kenny Lattimore,26,7dt0RR2Kbvu3ZuWloudfjI,Love Jones The Music,1997-03-11,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.787,0.392,5,-9.444,0,0.148,0.83,0.00307,0.139,0.832,96.019,240600,1997,90s
1NyMdeeVDYizUcXHConsq6,Femininity,Eric Benét,39,0HgmysKc552d8G01TdbUa3,True To Myself,1996-09-24,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.677,0.63,6,-4.778,1,0.05,0.102,0.0,0.0554,0.625,72.954,288600,1996,90s
4fZDZMgyWBxTg2Rc4OHVtB,Through the Fire,Chaka Khan,55,3qeheeurjW0lNtf9d7hJLe,"Epiphany: The Best Of Chaka Khan, Vol. 1",1996-11-08,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.569,0.589,8,-7.395,1,0.0306,0.166,6.91e-06,0.132,0.409,130.865,286693,1996,90s
7okKZ5JfRIJBcqKhX2fTmU,Everyday,Angie Stone,35,06H2UUZRxzOuD7gyB5MjLu,Black Diamond,1999-09-27,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.712,0.365,4,-7.862,0,0.212,0.373,0.0,0.171,0.529,81.847,272570,1999,2000s
19asXa48FNoDzO8PaQm9MN,Softest Place On Earth,Xscape,51,2vURwAnzdxnAlocCPmLG95,Traces Of My Lipstick,1998-05-01,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.773,0.309,7,-8.5,0,0.0339,0.415,0.00014,0.111,0.42,128.105,256720,1998,90s
0KHHrBbdvuJ6knLxj7dqkw,"All the Times (feat. Faith Evans, Coko & Missy Elliott)",LSG,51,3BrZT0UzGMi2qhI5WExT8Y,Levert.Sweat.Gill,1997-10-31,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.732,0.42,6,-6.867,1,0.0514,0.0687,1.28e-06,0.289,0.473,137.45,291707,1997,90s
1DHybjrWooObUXiqceVDcj,Suitelady (The Proposal Jam),Maxwell,36,2k5YAxjmAD3DmYtmlrY64p,Maxwell's Urban Hang Suite,1996-04-02,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.67,0.442,2,-7.755,0,0.0582,0.0822,3.51e-05,0.0699,0.399,78.084,288400,1996,90s
14VwBAL1qSlG4ovOSYUQF4,Spend The Night,Rahsaan Patterson,43,1uMPGRwlgCjpIxjGTjg93c,Rahsaan Patterson,1997-01-01,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.683,0.546,2,-9.086,0,0.0224,0.0388,0.000169,0.0633,0.735,90.018,293400,1997,90s
4FsDX5RRFm9F5f1ts9KWKb,Come Over,Rahsaan Patterson,28,1uMPGRwlgCjpIxjGTjg93c,Rahsaan Patterson,1997-01-01,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.718,0.501,5,-6.143,1,0.0292,0.101,0.0,0.105,0.587,96.076,289760,1997,90s
326jVYfqtef7U87YaqOFfC,It's Alright Now,Rahsaan Patterson,0,6GtaYxDbmVdxM4L7FbtRPz,Love In Stereo,1999-01-01,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.594,0.503,7,-8.112,1,0.0372,0.0558,0.000552,0.0233,0.394,79.996,334693,1999,2000s
00FR9VQ0uzF4NNxVKKiMz2,Full Of Smoke,Christión,41,3xpDg9THHn3h4wX1Jyz9TT,Ghetto Cyrano,1997-01-01,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.389,0.616,1,-8.747,0,0.284,0.453,0.0,0.916,0.716,145.461,289227,1997,90s
2R4gp8sppwatyDq48Xsu9q,Outside Your Door,Meshell Ndegeocello,36,3K1ZZP9cAwUGxZHYrUv7Qe,Plantation Lullabies,1993-10-15,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.767,0.328,11,-14.023,0,0.0375,0.0897,0.000723,0.0644,0.507,137.16,308187,1993,90s
0PWqC3xDoCWyqy1IW3RiKE,Knockin',Angel Grant,19,67BjkhyDC5KzhYRiKDVCcX,Album,1998-01-01,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.889,0.485,6,-8.883,0,0.0369,0.557,0.112,0.0678,0.908,105.919,294893,1998,90s
3VNIHK4Dnxyf1EY2D1kolb,I Used To Love Him,Ms. Lauryn Hill,3,2Uc0HAF0Cj0LAgyzYZX5e3,The Miseducation of Lauryn Hill,1998-08-25,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.486,0.797,9,-7.632,0,0.231,0.06,0.0,0.331,0.745,87.445,339867,1998,90s
31er9IGsfFbwqy1pH4aiTP,I Have Nothing,Whitney Houston,73,7JVJlkNNobS0GSoy4tCS96,The Bodyguard - Original Soundtrack Album,1992-11-17,Neo-Soul,1eqVgsNjaX6mxDPoefhocT,r&b,neo soul,0.54,0.401,0,-10.499,1,0.0364,0.576,0.0,0.164,0.24,152.974,289160,1992,90s
4UZlEcQmkAeh4mYokk8TNs,Let's Ride,Q-Tip,59,2SGHbXwTsuIOoAdBPsnIDW,Amplified,1999-11-23,Neo-Soul Guitar,0aS9YCNTNrDiMNa9tT49RG,r&b,neo soul,0.775,0.795,5,-4.171,1,0.206,0.148,0.00119,0.0411,0.796,95.212,246493,1999,2000s
1zS4PMsHfkSXPkzrEkCkC6,Invocation,Common,60,6nXto9rlPmmhdoUmGMKbtE,One Day It'll All Make Sense,1997-09-30,Neo Soul / Modern Jazz / Smooth Hiphop,07SNJ4MwYba9wwmzrbjmYi,r&b,neo soul,0.753,0.539,6,-8.03,0,0.425,0.0515,1.19e-05,0.0841,0.78,83.92,134040,1997,90s
7CBVCrFPV4VIbF2Mv5Ij99,Steve Biko (Stir It Up),A Tribe Called Quest,0,0lTNCTfwCuFNOtckEp8hzY,Midnight Marauders,1993-11-09,Neo Soul / Modern Jazz / Smooth Hiphop,07SNJ4MwYba9wwmzrbjmYi,r&b,neo soul,0.816,0.493,10,-10.951,0,0.296,0.0122,0.000365,0.317,0.371,95.203,191533,1993,90s
4u7hiFNXUeTG3A4dqQrkcd,Resurrection,Common,56,0JKjuvDUPrnlblAZyB1Aje,Resurrection,1994-10-25,Neo Soul / Modern Jazz / Smooth Hiphop,07SNJ4MwYba9wwmzrbjmYi,r&b,neo soul,0.769,0.682,1,-12.584,1,0.354,0.0252,0.000384,0.702,0.433,91.486,227827,1994,90s
38xhBO2AKrJnjdjVnhJES6,This Christmas,Donny Hathaway,75,2D2sMtTf1Db5bkSRGvWGKB,A Donny Hathaway Collection,1990-04-03,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.634,0.645,5,-9.2,1,0.0376,0.292,0.0,0.246,0.677,93.05,231173,1990,90s
5jFiyUs5R6kHuKbAs0ZU2s,Let It Snow,Boyz II Men,56,1x6bJdWl3Imquoi2Mu0BsC,The Best Of/20th Century Masters: The Christmas Collection,1993-10-05,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.697,0.409,0,-11.238,1,0.0369,0.685,2.83e-05,0.114,0.542,124.382,251133,1993,90s
3Nx6iu7XpzWL1QMPRJKzqL,Baby It's Cold Outside,Ella Fitzgerald,9,0MgX1r8D5sEhpC3JPs6pLG,Ella & Friends,1996-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.768,0.0797,10,-13.645,1,0.0563,0.929,0.0,0.125,0.607,113.261,163707,1996,90s
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,90,61ulfFSmmxMhc2wCdmdMkN,Merry Christmas,1994-11-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.335,0.625,7,-7.462,1,0.0386,0.164,0.0,0.0708,0.346,150.277,241107,1994,90s
7layOOgCgrlfSdBbOWTxzp,Rudolph The Red-Nosed Reindeer,The Temptations,7,109y0mnkGZAYVQNdT0SN3q,A Motown Christmas,1999-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.402,0.557,0,-11.437,1,0.0298,0.0784,0.0,0.305,0.454,94.049,177533,1999,2000s
4I0aqR9G7F6oUPqQXLxSdW,My Favorite Things,The Supremes,10,109y0mnkGZAYVQNdT0SN3q,A Motown Christmas,1999-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.219,0.456,4,-10.916,0,0.0311,0.0751,0.0,0.258,0.309,81.863,167600,1999,2000s
7nsHQpH5av8kIlhDAc4gmS,I Want To Come Home For Christmas,Marvin Gaye,12,109y0mnkGZAYVQNdT0SN3q,A Motown Christmas,1999-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.451,0.446,6,-10.168,0,0.0321,0.257,4.45e-06,0.103,0.567,89.459,202733,1999,2000s
3WP3OIYgTAnfFuiQBvgzgi,Silent Night,Boyz II Men,45,1x6bJdWl3Imquoi2Mu0BsC,The Best Of/20th Century Masters: The Christmas Collection,1993-10-05,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.225,0.121,2,-19.697,1,0.0375,0.924,1.67e-05,0.128,0.071,117.105,152333,1993,90s
7DBIvPoaC3Wv69Qe5II7b3,Sleigh Ride,TLC,45,4fzsNfn7gbyM2CiDF5vigi,A Laface Family Christmas,1993-11-08,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.772,0.766,5,-8.96,0,0.0533,0.0252,0.011,0.2,0.759,96.581,223573,1993,90s
4GHG80QW7qKZZTjfMw1QTy,"Merry Christmas, Baby - Remastered",Charles Brown,46,4QvCL6tF7xQAlSrRFohnZp,The Best Of Charles Brown: Driftin' Blues,1992-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.552,0.0858,6,-21.025,1,0.0378,0.968,0.0153,0.109,0.364,110.942,173827,1992,90s
4Ck4Qah5oq4a8hyVROESHj,O Come All Ye Faithful,Kirk Franklin,38,2LEbJTBi1Wi88sb3SWRxg4,Christmas,1996,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.605,0.837,5,-6.631,0,0.0592,0.42,5.36e-06,0.102,0.527,97.191,318400,1996,90s
7by9QasewukzoIVcRoE4ss,"Silent Night, Holy Night",Bebe & Cece Winans,33,34TpQar6QnutagRwdtiNpl,First Christmas,1993-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.564,0.563,6,-9.809,0,0.0291,0.194,0.000137,0.0394,0.709,152.163,324160,1993,90s
4sdIuwRDXVZEKhs8ZY897a,"Happy Holidays, Parts 1 & 2",Ohio Players,0,4FBrvP2RlrIrQCoO0HL2ty,Funk On Fire - The Mercury Anthology,1995,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.339,0.602,11,-12.926,0,0.0838,0.434,2.25e-05,0.0518,0.51,104.091,503093,1995,90s
5rXdcKlk0GXKw3Purh6VTP,Jingle Baby,Stephanie Mills,23,5sSaF4UVFkTGU3JqAwD5Y2,Christmas,1991-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.635,0.832,0,-8.249,0,0.0288,0.0204,0.00027,0.124,0.929,120.07,248067,1991,90s
77sDjYMDyBAOpjpRXljrbI,What Are You Doing New Year's Eve? - Remastered,Nancy Wilson,43,6dJBEVFDu7iW0k5VFFA53t,Ultra-Lounge: Christmas Cocktails,1996-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.311,0.192,6,-14.745,1,0.0389,0.344,0.0,0.0619,0.397,75.018,144933,1996,90s
0Cwh7FylYMq0hGgEK4TMVu,My Favorite Things (feat. Anita Baker),Cyrus Chestnut,35,3TbBfPc80wHFp5GQKLW3vb,Cyrus Chestnut,1998,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.359,0.311,8,-14.147,1,0.0459,0.865,5e-06,0.104,0.483,82.231,223840,1998,90s
6mZI2vbLv1UvlclwDQ4uvc,No More Rain (In This Cloud),Angie Stone,49,06H2UUZRxzOuD7gyB5MjLu,Black Diamond,1999-09-27,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.698,0.662,10,-7.997,1,0.087,0.564,1.38e-06,0.0875,0.81,141.639,283701,1999,2000s
2f98imn7H9PuCLIHurtKDb,Fallin' in Love,Faith Evans,31,36G7gDkkRckUGU7lgG6nev,Faith,1995,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.644,0.665,10,-7.857,0,0.0456,0.183,0.000622,0.0954,0.824,92.928,273720,1995,90s
3Fw7pl6UpksTfmYcXLbvx3,Fool of Me,Meshell Ndegeocello,45,3acZy0MqbDAet78jYKYOyR,Bitter,1999-08-13,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.44,0.239,7,-17.042,1,0.0264,0.772,0.00304,0.0924,0.167,106.777,212640,1999,2000s
5qR3pYQIC10S7aD2YBjgui,What Kind Of Man Would I Be,Mint Condition,51,7a19lFps8uDiFZr1bhJmmY,Definition Of A Band,1996-01-01,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.651,0.501,0,-8.914,0,0.0312,0.314,0.0,0.141,0.373,109.896,264600,1996,90s
549NLPvel0Hq2PcBZdGsUJ,Matrimony: Maybe You - Remastered 2018,Maxwell,43,2yIqLIxn5gbKogYGcNdbxF,Embrya,1998-06-30,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.622,0.572,1,-9.16,1,0.153,0.384,1.17e-05,0.523,0.342,96.073,278067,1998,90s
6SkGfPa77E4giShVbk9N6R,Soon as I Get Home,Faith Evans,57,36G7gDkkRckUGU7lgG6nev,Faith,1995,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.652,0.498,11,-6.201,1,0.0416,0.517,0.0,0.149,0.321,120.144,324280,1995,90s
0KhXVmAN4sqeEgsqRd39f2,You Used to Love Me,Faith Evans,58,36G7gDkkRckUGU7lgG6nev,Faith,1995,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.702,0.458,0,-8.195,1,0.035,0.247,1.64e-06,0.126,0.678,89.271,269173,1995,90s
1rMJ3zgDnnokj3yCsCPLHx,"Sweet, Sweet Spirit",Gods Property,26,2MCmQvsAE0S5UYI413OC1E,God's Property from Kirk Franklin's Nu Nation,1997,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.586,0.507,5,-8.184,0,0.0389,0.769,0.0,0.172,0.388,119.77,294227,1997,90s
0MXNzVX7zTva4U569d5oOq,Keep Tryin',Groove Theory,36,0VVegiriO1eyyfOKrLmxtc,Groove Theory,1995-07-25,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.634,0.598,2,-10.415,1,0.0962,0.0997,0.00035,0.298,0.729,83.082,260440,1995,90s
5NkCxPZOHGCsP2UGDyNLRV,Infinite Possibilities,Amel Larrieux,13,4z7JmlQhmcw8p470hwxCVX,Infinite Possibilities,1999,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.546,0.57,4,-10.289,0,0.0715,0.196,9.95e-05,0.303,0.282,90.514,258067,1999,2000s
0atAqF01mqwYOOfXVHu51F,Fortunate,Maxwell,50,5h8mQU9rnmFA5S8PO7gCWT,Life,1999-01-01,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.738,0.357,10,-9.081,0,0.0593,0.116,1.51e-06,0.26,0.34,126.143,299200,1999,2000s
3VZMAx8GdrO73kvTZDD8rU,If You Love Me,Mint Condition,39,3U15KXslDosaqBwDKTdX0X,Life's Aquarium,1999-10-22,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.442,0.585,6,-6.012,1,0.0305,0.606,5.85e-05,0.185,0.233,118.736,385720,1999,2000s
5My5YI9oqE9MZcHIrm38BJ,"The Sweetest Thing (feat. Lauryn Hill) - From the New Line Cinema film ""Love Jones""",Refugee Camp All-Stars,42,7dt0RR2Kbvu3ZuWloudfjI,Love Jones The Music,1997-03-11,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.609,0.598,7,-10.084,0,0.1,0.0159,2.07e-05,0.0749,0.333,83.822,292000,1997,90s
2mbBbq3QzcgkOEaBLs5e4t,Sumthin' Sumthin' - (Mellosmoothe) [cut],Maxwell,35,7dt0RR2Kbvu3ZuWloudfjI,Love Jones The Music,1997-03-11,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.341,0.226,6,-15.614,1,0.0364,0.929,0.0203,0.0927,0.162,115.885,253467,1997,90s
3LgHF4Fe2TOCtnfPU9PObU,Never Enough,Groove Theory,26,7dt0RR2Kbvu3ZuWloudfjI,Love Jones The Music,1997-03-11,Neo-Soul / Soulful R&B,4F3xAxHxeBwXhK6k6GPnrW,r&b,neo soul,0.762,0.521,10,-9.076,0,0.136,0.0752,0.0,0.063,0.915,81.988,266573,1997,90s
0jwDEhz1rzyyYYyWfF8Pgr,Sometimes,Erykah Badu,1,59TLJxuiv5pGOBLli1eMDB,Baduizm - Special Edition,1997-02-11,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.778,0.469,10,-12.954,0,0.138,0.147,0.293,0.0868,0.557,90.062,250125,1997,90s
0S8szpYAYYZJGHAzLPF7kZ,Everyday - Remastered,Jamiroquai,5,39j0mP1Vx1zRKMLMHhybw3,Travelling Without Moving,1996-09-09,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.703,0.411,11,-13.881,0,0.0346,0.342,0.565,0.0895,0.763,136.139,268467,1996,90s
5GWV1AwlBbiwbMu6KdUnr0,Falling,Jamiroquai,45,3JB06rUbAbdK0QEyDM0YKI,Synkronized,1999-06-08,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.665,0.582,0,-10.861,1,0.0691,0.592,0.00077,0.148,0.546,85.351,225173,1999,2000s
3AnvtpQlmzUpu1Z0x8UT4D,Deliciously Down,Cree Summer,16,5Hf1TxtY36yGasWYD9D3Ia,Street Faërie,1999-04-20,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.688,0.543,7,-7.225,1,0.0284,0.00365,0.153,0.541,0.721,148.019,290533,1999,2000s
1eOCyaSRBdFGofbLYjgGM2,Woman,Neneh Cherry,58,2bYrUTI2vWLQq2VXJ8DvVJ,Man,1996-01-01,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.542,0.54,3,-8.888,0,0.0261,0.0901,0.0346,0.198,0.33,136.022,270400,1996,90s
4jsPXSR5zZoOHv8uWX0PGG,Certainly,Erykah Badu,30,0ANbEIqol6OKQl36DYBAom,Baduizm - Special Edition,1997-02-11,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.774,0.39,1,-9.964,1,0.177,0.085,0.00348,0.203,0.164,142.069,283200,1997,90s
0dbuo1Rl0r5ba9HCoaSPL9,Can't Take My Eyes Off Of You,Ms. Lauryn Hill,1,3KfWAE3Y0JDa7CNo8ovJWu,The Miseducation of Lauryn Hill,1998-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.747,0.662,1,-7.9,0,0.0796,0.0118,0.0,0.138,0.63,88.926,221467,1998,90s
61AsTu6vfuLieRBzhjskSy,Ex-Factor,Ms. Lauryn Hill,3,3KfWAE3Y0JDa7CNo8ovJWu,The Miseducation of Lauryn Hill,1998-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.593,0.619,3,-9.003,0,0.0976,0.118,0.0,0.484,0.668,80.02,326533,1998,90s
1j1uJHqOWownbmqkCbcgCQ,Everything Is Everything,Ms. Lauryn Hill,1,3KfWAE3Y0JDa7CNo8ovJWu,The Miseducation of Lauryn Hill,1998-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.824,0.707,9,-7.893,1,0.285,0.415,0.0,0.106,0.847,94.708,293267,1998,90s
5sZAwvRpnoOWrQY93LofKp,When It Hurts so Bad,Ms. Lauryn Hill,0,3KfWAE3Y0JDa7CNo8ovJWu,The Miseducation of Lauryn Hill,1998-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.669,0.519,11,-9.932,0,0.278,0.0714,2.05e-05,0.108,0.825,159.877,342200,1998,90s
5q0kCefoIXTSyPdG3ftcec,Nothing Even Matters,Ms. Lauryn Hill,1,3KfWAE3Y0JDa7CNo8ovJWu,The Miseducation of Lauryn Hill,1998-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.539,0.363,10,-13.888,0,0.166,0.701,3.18e-06,0.14,0.549,136.422,350533,1998,90s
